"행정구역(시군구)별",2022
"행정구역(시군구)별",계
"행정구역(시군구)별",계
"종로구",140477
"중구",119206.5
"용산구",215891
"성동구",280685
"광진구",335712.5
"동대문구",334024
"중랑구",383496
"성북구",426763.5
"강북구",293601.5
"도봉구",312179.5
"노원구",504265
"은평구",465727.5
"서대문구",302243.5
"마포구",362719.5
"양천구",440981.5
"강서구",567898
"구로구",393517.5
"금천구",228373.5
"영등포구",372625.5
"동작구",379738
"관악구",482092.5
"서초구",402936.5
"강남구",522782.5
"송파구",652993.5
"강동구",457679
"중구",39734.5
"서구",104485
"동구",86265
"영도구",108697
"부산진구",352435.5
"동래구",268753
"남구",257800
"북구",280029
"해운대구",389108.5
"사하구",302684.5
"금정구",223598.5
"강서구",142668
"연제구",204390
"수영구",173736.5
"사상구",204934.5
"기장군",177387.5
"중구",76684
"동구",338868.5
"서구",161058.5
"남구",141242.5
"북구",432522
"수성구",412676
"달서구",539137.5
"달성군",262299
"중구",147137.5
"동구",59795.5
"미추홀구",403480
"연수구",385693.5
"남동구",509399.5
"부평구",484591.5
"계양구",290546.5
"서구",569508
"강화군",69430.5
"옹진군",20379.5
"동구",103780
"서구",288219.5
"남구",213383
"북구",424456.5
"광산구",401427.5
"동구",219914.5
"중구",227508.5
"서구",469884.5
"유성구",352588
"대덕구",173089
"중구",209777.5
"남구",310899
"동구",152418
"북구",218317.5
"울주군",221188
"세종시",376991
"수원시",1181368.5
"성남시",919911
"의정부시",460405
"안양시",544560.5
"부천시",793102.5
"광명시",288700.5
"평택시",568005.5
"동두천시",91671
"안산시",642907
"고양시",1070525.5
"과천시",75160
"구리시",189163
"남양주시",731726.5
"오산시",229009
"시흥시",509794.5
"군포시",266050
"의왕시",160902
"하남시",321762.5
"용인시",1070699.5
"파주시",486840
"이천시",222132.5
"안성시",188317
"김포시",483284.5
"화성시",896463
"광주시",387643.5
"양주시",238671
"포천시",147046
"여주시",112243
"연천군",42121.5
"가평군",61879
"양평군",121103.5
"춘천시",284381.5
"원주시",357782
"강릉시",211365
"동해시",89356.5
"태백시",39891.5
"속초시",82389.5
"삼척시",63242
"홍천군",67961.5
"횡성군",46308.5
"영월군",37633
"평창군",40850
"정선군",35153
"철원군",42672
"화천군",23727.5
"양구군",21515.5
"인제군",32133.5
"고성군",27177
"양양군",27771
"청주시",846245
"충주시",208139
"제천시",130843
"보은군",31548.5
"옥천군",49679
"영동군",45257
"진천군",85413.5
"괴산군",37473
"음성군",91701
"단양군",27971
"증평군",36733.5
"천안시",655464
"공주시",102482.5
"보령시",97493.5
"아산시",328357
"서산시",176045
"논산시",113202.5
"계룡시",43777.5
"당진시",167154.5
"금산군",50136
"부여군",62872
"서천군",50170
"청양군",30275.5
"홍성군",98407
"예산군",76830.5
"태안군",61190
"전주시",652437.5
"군산시",262800.5
"익산시",274636
"정읍시",105364
"남원시",78485
"김제시",80950
"완주군",91540
"진안군",24703.5
"무주군",23570.5
"장수군",21488
"임실군",26527
"순창군",26724.5
"고창군",52692.5
"부안군",50231.5
"목포시",216968
"여수시",275012
"순천시",279395
"나주시",116332.5
"광양시",151053.5
"담양군",45841.5
"곡성군",27193.5
"구례군",24888
"고흥군",62118
"보성군",38826
"화순군",62105.5
"장흥군",35974.5
"강진군",33353.5
"해남군",66318
"영암군",52470
"무안군",90679
"함평군",30925
"영광군",51921
"장성군",43125
"완도군",47970
"진도군",29712.5
"신안군",37887
"포항시",498463.5
"경주시",249809.5
"김천시",139392.5
"안동시",155411
"구미시",409003.5
"영주시",101077.5
"영천시",101226
"상주시",94970.5
"문경시",70399
"경산시",266990.5
"군위군",23076
"의성군",50225
"청송군",24374.5
"영양군",16137.5
"영덕군",34823
"청도군",41603.5
"고령군",30405
"성주군",42564.5
"칠곡군",112699
"예천군",55638.5
"봉화군",30274.5
"울진군",47338.5
"울릉군",8841.5
"진주시",344624
"통영시",123573
"사천시",109255.5
"김해시",534781.5
"밀양시",102735
"거제시",238017
"양산시",353289.5
"통합창원시",1022645
"의령군",26134
"함안군",61789
"창녕군",59047
"고성군",50329
"남해군",41799.5
"하동군",42786
"산청군",34063.5
"함양군",37851
"거창군",60550.5
"합천군",42252.5
"제주시",490397
"서귀포시",183317
